Lossless tiff compression using 'Deflate'
Raw Filename|Renamed Filename
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-2_z2_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P002--H08--092/testplate--H08--092--W0092--P002--T0000--Z002--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-2_z2_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P002--H08--092/testplate--H08--092--W0092--P002--T0000--Z002--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-2_z3_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P002--H08--092/testplate--H08--092--W0092--P002--T0000--Z003--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-2_z3_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P002--H08--092/testplate--H08--092--W0092--P002--T0000--Z003--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-2_z4_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P002--H08--092/testplate--H08--092--W0092--P002--T0000--Z004--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-2_z4_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P002--H08--092/testplate--H08--092--W0092--P002--T0000--Z004--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-3_z0_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P003--H08--092/testplate--H08--092--W0092--P003--T0000--Z000--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-3_z0_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P003--H08--092/testplate--H08--092--W0092--P003--T0000--Z000--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-3_z1_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P003--H08--092/testplate--H08--092--W0092--P003--T0000--Z001--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-3_z1_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P003--H08--092/testplate--H08--092--W0092--P003--T0000--Z001--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-3_z2_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P003--H08--092/testplate--H08--092--W0092--P003--T0000--Z002--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-3_z2_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P003--H08--092/testplate--H08--092--W0092--P003--T0000--Z002--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-3_z3_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P003--H08--092/testplate--H08--092--W0092--P003--T0000--Z003--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-3_z3_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P003--H08--092/testplate--H08--092--W0092--P003--T0000--Z003--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-3_z4_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P003--H08--092/testplate--H08--092--W0092--P003--T0000--Z004--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-3_z4_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P003--H08--092/testplate--H08--092--W0092--P003--T0000--Z004--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-4_z0_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P004--H08--092/testplate--H08--092--W0092--P004--T0000--Z000--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-4_z0_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P004--H08--092/testplate--H08--092--W0092--P004--T0000--Z000--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-4_z1_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P004--H08--092/testplate--H08--092--W0092--P004--T0000--Z001--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-4_z1_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P004--H08--092/testplate--H08--092--W0092--P004--T0000--Z001--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-4_z2_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P004--H08--092/testplate--H08--092--W0092--P004--T0000--Z002--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-4_z2_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P004--H08--092/testplate--H08--092--W0092--P004--T0000--Z002--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-4_z3_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P004--H08--092/testplate--H08--092--W0092--P004--T0000--Z003--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-4_z3_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P004--H08--092/testplate--H08--092--W0092--P004--T0000--Z003--C01.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-4_z4_ch00.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P004--H08--092/testplate--H08--092--W0092--P004--T0000--Z004--C00.tif
C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/raw/TileScan 3_H8-4_z4_ch01.tif|C:/Users/Hugo/AppData/Local/Temp/RtmpI5fMtE/testplate/W0092--H08--092/P004--H08--092/testplate--H08--092--W0092--P004--T0000--Z004--C01.tif
